CustomerID,PaymentDate,Subtotal,ShippingFee
46,12/15/2020,$353.99 ,$48.99 
47,2/15/2020,$432.99 ,$40.99 
47,3/15/2020,$432.99 ,$40.99 
47,4/15/2020,$432.99 ,$40.99 
47,5/15/2020,$432.99 ,$40.99 
47,6/15/2020,$432.99 ,$40.99 
47,7/15/2020,$432.99 ,$40.99 
47,8/15/2020,$432.99 ,$40.99 
47,9/15/2020,$432.99 ,$40.99 
47,10/15/2020,$432.99 ,$40.99 
47,11/15/2020,$432.99 ,$40.99 
47,12/15/2020,$432.99 ,$40.99 
48,2/15/2020,$92.99 ,$32.99 
48,3/15/2020,$92.99 ,$32.99 
48,4/15/2020,$92.99 ,$32.99 
48,5/15/2020,$92.99 ,$32.99 
48,6/15/2020,$92.99 ,$32.99 
48,7/15/2020,$92.99 ,$32.99 
48,8/15/2020,$92.99 ,$32.99 
48,9/15/2020,$92.99 ,$32.99 
48,10/15/2020,$92.99 ,$32.99 
48,11/15/2020,$92.99 ,$32.99 
48,12/15/2020,$92.99 ,$32.99 
49,2/15/2020,$172.99 ,$32.99 
49,3/15/2020,$172.99 ,$32.99 
49,4/15/2020,$172.99 ,$32.99 
49,5/15/2020,$172.99 ,$32.99 
49,6/15/2020,$172.99 ,$32.99 
49,7/15/2020,$172.99 ,$32.99 
49,8/15/2020,$172.99 ,$32.99 
49,9/15/2020,$172.99 ,$32.99 
49,10/15/2020,$172.99 ,$32.99 
49,11/15/2020,$172.99 ,$32.99 
49,12/15/2020,$172.99 ,$32.99 
50,3/15/2020,$432.99 ,$40.99 
50,4/15/2020,$432.99 ,$40.99 
50,5/15/2020,$432.99 ,$40.99 
50,6/15/2020,$432.99 ,$40.99 
50,7/15/2020,$432.99 ,$40.99 
50,8/15/2020,$432.99 ,$40.99 
50,9/15/2020,$432.99 ,$40.99 
50,10/15/2020,$432.99 ,$40.99 
50,11/15/2020,$432.99 ,$40.99 
50,12/15/2020,$432.99 ,$40.99 
51,3/15/2020,$177.99 ,$36.99 
51,4/15/2020,$177.99 ,$36.99 
51,5/15/2020,$177.99 ,$36.99 
51,6/15/2020,$177.99 ,$36.99 
51,7/15/2020,$177.99 ,$36.99 
51,8/15/2020,$177.99 ,$36.99 
51,9/15/2020,$177.99 ,$36.99 
51,10/15/2020,$177.99 ,$36.99 
51,11/15/2020,$177.99 ,$36.99 
51,12/15/2020,$177.99 ,$36.99 
52,3/15/2020,$301.99 ,$36.99 
52,4/15/2020,$301.99 ,$36.99 
52,5/15/2020,$301.99 ,$36.99 
52,6/15/2020,$301.99 ,$36.99 
52,7/15/2020,$301.99 ,$36.99 
52,8/15/2020,$301.99 ,$36.99 
52,9/15/2020,$301.99 ,$36.99 
52,10/15/2020,$301.99 ,$36.99 
52,11/15/2020,$301.99 ,$36.99 
52,12/15/2020,$301.99 ,$36.99 
53,3/15/2020,$301.99 ,$36.99 
53,4/15/2020,$301.99 ,$36.99 
53,5/15/2020,$301.99 ,$36.99 
53,6/15/2020,$301.99 ,$36.99 
53,7/15/2020,$301.99 ,$36.99 
54,3/15/2020,$177.99 ,$36.99 
54,4/15/2020,$177.99 ,$36.99 
54,5/15/2020,$177.99 ,$36.99 
55,3/15/2020,$252.99 ,$40.99 
55,4/15/2020,$252.99 ,$40.99 
55,5/15/2020,$252.99 ,$40.99 
55,6/15/2020,$252.99 ,$40.99 
55,7/15/2020,$252.99 ,$40.99 
55,8/15/2020,$252.99 ,$40.99 
55,9/15/2020,$252.99 ,$40.99 
55,10/15/2020,$252.99 ,$40.99 
55,11/15/2020,$252.99 ,$40.99 
55,12/15/2020,$252.99 ,$40.99 
56,3/15/2020,$353.99 ,$48.99 
56,4/15/2020,$353.99 ,$48.99 
56,5/15/2020,$353.99 ,$48.99 
56,6/15/2020,$353.99 ,$48.99 
56,7/15/2020,$353.99 ,$48.99 
56,8/15/2020,$353.99 ,$48.99 
56,9/15/2020,$353.99 ,$48.99 
56,10/15/2020,$353.99 ,$48.99 
56,11/15/2020,$353.99 ,$48.99 
56,12/15/2020,$353.99 ,$48.99 
57,3/15/2020,$92.99 ,$32.99 
57,4/15/2020,$92.99 ,$32.99 
57,5/15/2020,$92.99 ,$32.99 
57,6/15/2020,$92.99 ,$32.99 
57,7/15/2020,$92.99 ,$32.99 
57,8/15/2020,$92.99 ,$32.99 
57,9/15/2020,$92.99 ,$32.99 
57,10/15/2020,$92.99 ,$32.99 
57,11/15/2020,$92.99 ,$32.99 
57,12/15/2020,$92.99 ,$32.99 
58,3/15/2020,$172.99 ,$32.99 
58,4/15/2020,$172.99 ,$32.99 
58,5/15/2020,$172.99 ,$32.99 
58,6/15/2020,$172.99 ,$32.99 
58,7/15/2020,$172.99 ,$32.99 
58,8/15/2020,$172.99 ,$32.99 
58,9/15/2020,$172.99 ,$32.99 
58,10/15/2020,$172.99 ,$32.99 
58,11/15/2020,$172.99 ,$32.99 
58,12/15/2020,$172.99 ,$32.99 
59,3/15/2020,$353.99 ,$48.99 
59,4/15/2020,$353.99 ,$48.99 
59,5/15/2020,$353.99 ,$48.99 
59,6/15/2020,$353.99 ,$48.99 
59,7/15/2020,$353.99 ,$48.99 
59,8/15/2020,$353.99 ,$48.99 
59,9/15/2020,$353.99 ,$48.99 
59,10/15/2020,$353.99 ,$48.99 
59,11/15/2020,$353.99 ,$48.99 
59,12/15/2020,$353.99 ,$48.99 
60,3/15/2020,$432.99 ,$40.99 
60,4/15/2020,$432.99 ,$40.99 
60,5/15/2020,$432.99 ,$40.99 
60,6/15/2020,$432.99 ,$40.99 
60,7/15/2020,$432.99 ,$40.99 
60,8/15/2020,$432.99 ,$40.99 
60,9/15/2020,$432.99 ,$40.99 
60,10/15/2020,$432.99 ,$40.99 
60,11/15/2020,$432.99 ,$40.99 
60,12/15/2020,$432.99 ,$40.99 
61,3/15/2020,$172.99 ,$32.99 
61,4/15/2020,$172.99 ,$32.99 
61,5/15/2020,$172.99 ,$32.99 
61,6/15/2020,$172.99 ,$32.99 
61,7/15/2020,$172.99 ,$32.99 
61,8/15/2020,$172.99 ,$32.99 
61,9/15/2020,$172.99 ,$32.99 
61,10/15/2020,$172.99 ,$32.99 
61,11/15/2020,$172.99 ,$32.99 
61,12/15/2020,$172.99 ,$32.99 
62,3/15/2020,$301.99 ,$36.99 
62,4/15/2020,$301.99 ,$36.99 
62,5/15/2020,$301.99 ,$36.99 
62,6/15/2020,$301.99 ,$36.99 
62,7/15/2020,$301.99 ,$36.99 
62,8/15/2020,$301.99 ,$36.99 
62,9/15/2020,$301.99 ,$36.99 
62,10/15/2020,$301.99 ,$36.99 
62,11/15/2020,$301.99 ,$36.99 
62,12/15/2020,$301.99 ,$36.99 
63,3/15/2020,$252.99 ,$40.99 
63,4/15/2020,$252.99 ,$40.99 
63,5/15/2020,$252.99 ,$40.99 
63,6/15/2020,$252.99 ,$40.99 
63,7/15/2020,$252.99 ,$40.99 
63,8/15/2020,$252.99 ,$40.99 
63,9/15/2020,$252.99 ,$40.99 
63,10/15/2020,$252.99 ,$40.99 
63,11/15/2020,$252.99 ,$40.99 
63,12/15/2020,$252.99 ,$40.99 
64,3/15/2020,$252.99 ,$40.99 
64,4/15/2020,$252.99 ,$40.99 
64,5/15/2020,$252.99 ,$40.99 
64,6/15/2020,$252.99 ,$40.99 
64,7/15/2020,$252.99 ,$40.99 
64,8/15/2020,$252.99 ,$40.99 
64,9/15/2020,$252.99 ,$40.99 
64,10/15/2020,$252.99 ,$40.99 
64,11/15/2020,$252.99 ,$40.99 
64,12/15/2020,$252.99 ,$40.99 
65,3/15/2020,$172.99 ,$32.99 
65,4/15/2020,$172.99 ,$32.99 
65,5/15/2020,$172.99 ,$32.99 
65,6/15/2020,$172.99 ,$32.99 
65,7/15/2020,$172.99 ,$32.99 
65,8/15/2020,$172.99 ,$32.99 
65,9/15/2020,$172.99 ,$32.99 
65,10/15/2020,$172.99 ,$32.99 
65,11/15/2020,$172.99 ,$32.99 
65,12/15/2020,$172.99 ,$32.99 
66,3/15/2020,$537.99 ,$44.99 
66,4/15/2020,$537.99 ,$44.99 
66,5/15/2020,$537.99 ,$44.99 
66,6/15/2020,$537.99 ,$44.99 
66,7/15/2020,$537.99 ,$44.99 
66,8/15/2020,$537.99 ,$44.99 
66,9/15/2020,$537.99 ,$44.99 
66,10/15/2020,$537.99 ,$44.99 
66,11/15/2020,$537.99 ,$44.99 
66,12/15/2020,$537.99 ,$44.99 
67,3/15/2020,$432.99 ,$40.99 
67,4/15/2020,$432.99 ,$40.99 
67,5/15/2020,$432.99 ,$40.99 
67,6/15/2020,$432.99 ,$40.99 
67,7/15/2020,$432.99 ,$40.99 
67,8/15/2020,$432.99 ,$40.99 
67,9/15/2020,$432.99 ,$40.99 
67,10/15/2020,$432.99 ,$40.99 
67,11/15/2020,$432.99 ,$40.99 
67,12/15/2020,$432.99 ,$40.99 
68,3/15/2020,$432.99 ,$40.99 
68,4/15/2020,$432.99 ,$40.99 
68,5/15/2020,$432.99 ,$40.99 
68,6/15/2020,$432.99 ,$40.99 
68,7/15/2020,$432.99 ,$40.99 
68,8/15/2020,$432.99 ,$40.99 
68,9/15/2020,$432.99 ,$40.99 
68,10/15/2020,$432.99 ,$40.99 
68,11/15/2020,$432.99 ,$40.99 
68,12/15/2020,$432.99 ,$40.99 
69,3/15/2020,$301.99 ,$36.99 
69,4/15/2020,$301.99 ,$36.99 
69,5/15/2020,$301.99 ,$36.99 
69,6/15/2020,$301.99 ,$36.99 
69,7/15/2020,$301.99 ,$36.99 
69,8/15/2020,$301.99 ,$36.99 
69,9/15/2020,$301.99 ,$36.99 
69,10/15/2020,$301.99 ,$36.99 
69,11/15/2020,$301.99 ,$36.99 
69,12/15/2020,$301.99 ,$36.99 
70,3/15/2020,$177.99 ,$36.99 
70,4/15/2020,$177.99 ,$36.99 
70,5/15/2020,$177.99 ,$36.99 
70,6/15/2020,$177.99 ,$36.99 
70,7/15/2020,$177.99 ,$36.99 
70,8/15/2020,$177.99 ,$36.99 
70,9/15/2020,$177.99 ,$36.99 
70,10/15/2020,$177.99 ,$36.99 
70,11/15/2020,$177.99 ,$36.99 
70,12/15/2020,$177.99 ,$36.99 
71,3/15/2020,$301.99 ,$36.99 
71,4/15/2020,$301.99 ,$36.99 
72,3/15/2020,$252.99 ,$40.99 
72,4/15/2020,$252.99 ,$40.99 
72,5/15/2020,$252.99 ,$40.99 
72,6/15/2020,$252.99 ,$40.99 
72,7/15/2020,$252.99 ,$40.99 
72,8/15/2020,$252.99 ,$40.99 
72,9/15/2020,$252.99 ,$40.99 
72,10/15/2020,$252.99 ,$40.99 
72,11/15/2020,$252.99 ,$40.99 
72,12/15/2020,$252.99 ,$40.99 
73,3/15/2020,$313.99 ,$44.99 
73,4/15/2020,$313.99 ,$44.99 
73,5/15/2020,$313.99 ,$44.99 
73,6/15/2020,$313.99 ,$44.99 
73,7/15/2020,$313.99 ,$44.99 
73,8/15/2020,$313.99 ,$44.99 
73,9/15/2020,$313.99 ,$44.99 
73,10/15/2020,$313.99 ,$44.99 
73,11/15/2020,$313.99 ,$44.99 
73,12/15/2020,$313.99 ,$44.99 
74,3/15/2020,$432.99 ,$40.99 
74,4/15/2020,$432.99 ,$40.99 
74,5/15/2020,$432.99 ,$40.99 
74,6/15/2020,$432.99 ,$40.99 
74,7/15/2020,$432.99 ,$40.99 
74,8/15/2020,$432.99 ,$40.99 
74,9/15/2020,$432.99 ,$40.99 
74,10/15/2020,$432.99 ,$40.99 
74,11/15/2020,$432.99 ,$40.99 
74,12/15/2020,$432.99 ,$40.99 
75,3/15/2020,$172.99 ,$32.99 
75,4/15/2020,$172.99 ,$32.99 
75,5/15/2020,$172.99 ,$32.99 
75,6/15/2020,$172.99 ,$32.99 
75,7/15/2020,$172.99 ,$32.99 
75,8/15/2020,$172.99 ,$32.99 
75,9/15/2020,$172.99 ,$32.99 
75,10/15/2020,$172.99 ,$32.99 
75,11/15/2020,$172.99 ,$32.99 
75,12/15/2020,$172.99 ,$32.99 
76,3/15/2020,$177.99 ,$36.99 
76,4/15/2020,$177.99 ,$36.99 
76,5/15/2020,$177.99 ,$36.99 
76,6/15/2020,$177.99 ,$36.99 
76,7/15/2020,$177.99 ,$36.99 
76,8/15/2020,$177.99 ,$36.99 
76,9/15/2020,$177.99 ,$36.99 
76,10/15/2020,$177.99 ,$36.99 
76,11/15/2020,$177.99 ,$36.99 
76,12/15/2020,$177.99 ,$36.99 
77,3/15/2020,$177.99 ,$36.99 
77,4/15/2020,$177.99 ,$36.99 
77,5/15/2020,$177.99 ,$36.99 
77,6/15/2020,$177.99 ,$36.99 
77,7/15/2020,$177.99 ,$36.99 
77,8/15/2020,$177.99 ,$36.99 
77,9/15/2020,$177.99 ,$36.99 
77,10/15/2020,$177.99 ,$36.99 
77,11/15/2020,$177.99 ,$36.99 
77,12/15/2020,$177.99 ,$36.99 
78,3/15/2020,$92.99 ,$32.99 
78,4/15/2020,$92.99 ,$32.99 
78,5/15/2020,$92.99 ,$32.99 
78,6/15/2020,$92.99 ,$32.99 
78,7/15/2020,$92.99 ,$32.99 
78,8/15/2020,$92.99 ,$32.99 
78,9/15/2020,$92.99 ,$32.99 
78,10/15/2020,$92.99 ,$32.99 
78,11/15/2020,$92.99 ,$32.99 
78,12/15/2020,$92.99 ,$32.99 
79,3/15/2020,$655.99 ,$48.99 
79,4/15/2020,$655.99 ,$48.99 
79,5/15/2020,$655.99 ,$48.99 
79,6/15/2020,$655.99 ,$48.99 
79,7/15/2020,$655.99 ,$48.99 
79,8/15/2020,$655.99 ,$48.99 
79,9/15/2020,$655.99 ,$48.99 
79,10/15/2020,$655.99 ,$48.99 
79,11/15/2020,$655.99 ,$48.99 
80,3/15/2020,$177.99 ,$36.99 
80,4/15/2020,$177.99 ,$36.99 
80,5/15/2020,$177.99 ,$36.99 
80,6/15/2020,$177.99 ,$36.99 
80,7/15/2020,$177.99 ,$36.99 
81,3/15/2020,$177.99 ,$36.99 
81,4/15/2020,$177.99 ,$36.99 
81,5/15/2020,$177.99 ,$36.99 
81,6/15/2020,$177.99 ,$36.99 
81,7/15/2020,$177.99 ,$36.99 
81,8/15/2020,$177.99 ,$36.99 
81,9/15/2020,$177.99 ,$36.99 
81,10/15/2020,$177.99 ,$36.99 
81,11/15/2020,$177.99 ,$36.99 
81,12/15/2020,$177.99 ,$36.99 
82,4/15/2020,$177.99 ,$36.99 
82,5/15/2020,$177.99 ,$36.99 
82,6/15/2020,$177.99 ,$36.99 
82,7/15/2020,$177.99 ,$36.99 
82,8/15/2020,$177.99 ,$36.99 
82,9/15/2020,$177.99 ,$36.99 
82,10/15/2020,$177.99 ,$36.99 
82,11/15/2020,$177.99 ,$36.99 
82,12/15/2020,$177.99 ,$36.99 
83,4/15/2020,$92.99 ,$32.99 
83,5/15/2020,$92.99 ,$32.99 
83,6/15/2020,$92.99 ,$32.99 
83,7/15/2020,$92.99 ,$32.99 
83,8/15/2020,$92.99 ,$32.99 
83,9/15/2020,$92.99 ,$32.99 
83,10/15/2020,$92.99 ,$32.99 
83,11/15/2020,$92.99 ,$32.99 
83,12/15/2020,$92.99 ,$32.99 
84,4/15/2020,$301.99 ,$36.99 
84,5/15/2020,$301.99 ,$36.99 
84,6/15/2020,$301.99 ,$36.99 
84,7/15/2020,$301.99 ,$36.99 
84,8/15/2020,$301.99 ,$36.99 
84,9/15/2020,$301.99 ,$36.99 
84,10/15/2020,$301.99 ,$36.99 
84,11/15/2020,$301.99 ,$36.99 
84,12/15/2020,$301.99 ,$36.99 
85,4/15/2020,$252.99 ,$40.99 
86,4/15/2020,$252.99 ,$40.99 
86,5/15/2020,$252.99 ,$40.99 
86,6/15/2020,$252.99 ,$40.99 
86,7/15/2020,$252.99 ,$40.99 
86,8/15/2020,$252.99 ,$40.99 
86,9/15/2020,$252.99 ,$40.99 
86,10/15/2020,$252.99 ,$40.99 
86,11/15/2020,$252.99 ,$40.99 
86,12/15/2020,$252.99 ,$40.99 
87,4/15/2020,$537.99 ,$44.99 
87,5/15/2020,$537.99 ,$44.99 
87,6/15/2020,$537.99 ,$44.99 
87,7/15/2020,$537.99 ,$44.99 
87,8/15/2020,$537.99 ,$44.99 
87,9/15/2020,$537.99 ,$44.99 
87,10/15/2020,$537.99 ,$44.99 
87,11/15/2020,$537.99 ,$44.99 
87,12/15/2020,$537.99 ,$44.99 
88,4/15/2020,$432.99 ,$40.99 
88,5/15/2020,$432.99 ,$40.99 
88,6/15/2020,$432.99 ,$40.99 
88,7/15/2020,$432.99 ,$40.99 
88,8/15/2020,$432.99 ,$40.99 
88,9/15/2020,$432.99 ,$40.99 
88,10/15/2020,$432.99 ,$40.99 
88,11/15/2020,$432.99 ,$40.99 
88,12/15/2020,$432.99 ,$40.99 
89,4/15/2020,$353.99 ,$48.99 
89,5/15/2020,$353.99 ,$48.99 
89,6/15/2020,$353.99 ,$48.99 
89,7/15/2020,$353.99 ,$48.99 
89,8/15/2020,$353.99 ,$48.99 
89,9/15/2020,$353.99 ,$48.99 
89,10/15/2020,$353.99 ,$48.99 
89,11/15/2020,$353.99 ,$48.99 
89,12/15/2020,$353.99 ,$48.99 
90,4/15/2020,$177.99 ,$36.99 
90,5/15/2020,$177.99 ,$36.99 
90,6/15/2020,$177.99 ,$36.99 
90,7/15/2020,$177.99 ,$36.99 
90,8/15/2020,$177.99 ,$36.99 
90,9/15/2020,$177.99 ,$36.99 
90,10/15/2020,$177.99 ,$36.99 
90,11/15/2020,$177.99 ,$36.99 
90,12/15/2020,$177.99 ,$36.99 
91,4/15/2020,$301.99 ,$36.99 
91,5/15/2020,$301.99 ,$36.99 
91,6/15/2020,$301.99 ,$36.99 
91,7/15/2020,$301.99 ,$36.99 
91,8/15/2020,$301.99 ,$36.99 
91,9/15/2020,$301.99 ,$36.99 
91,10/15/2020,$301.99 ,$36.99 
91,11/15/2020,$301.99 ,$36.99 
91,12/15/2020,$301.99 ,$36.99 
92,4/15/2020,$313.99 ,$44.99 
92,5/15/2020,$313.99 ,$44.99 
92,6/15/2020,$313.99 ,$44.99 
92,7/15/2020,$313.99 ,$44.99 
92,8/15/2020,$313.99 ,$44.99 
92,9/15/2020,$313.99 ,$44.99 
92,10/15/2020,$313.99 ,$44.99 
92,11/15/2020,$313.99 ,$44.99 
92,12/15/2020,$313.99 ,$44.99 
93,4/15/2020,$92.99 ,$32.99 
93,5/15/2020,$92.99 ,$32.99 
93,6/15/2020,$92.99 ,$32.99 
93,7/15/2020,$92.99 ,$32.99 
93,8/15/2020,$92.99 ,$32.99 
93,9/15/2020,$92.99 ,$32.99 
93,10/15/2020,$92.99 ,$32.99 
93,11/15/2020,$92.99 ,$32.99 
93,12/15/2020,$92.99 ,$32.99 
94,4/15/2020,$313.99 ,$44.99 
94,5/15/2020,$313.99 ,$44.99 
94,6/15/2020,$313.99 ,$44.99 
94,7/15/2020,$313.99 ,$44.99 
94,8/15/2020,$313.99 ,$44.99 
94,9/15/2020,$313.99 ,$44.99 
94,10/15/2020,$313.99 ,$44.99 
94,11/15/2020,$313.99 ,$44.99 
94,12/15/2020,$313.99 ,$44.99 
95,4/15/2020,$252.99 ,$40.99 
95,5/15/2020,$252.99 ,$40.99 
95,6/15/2020,$252.99 ,$40.99 
95,7/15/2020,$252.99 ,$40.99 
95,8/15/2020,$252.99 ,$40.99 
95,9/15/2020,$252.99 ,$40.99 
95,10/15/2020,$252.99 ,$40.99 
95,11/15/2020,$252.99 ,$40.99 
95,12/15/2020,$252.99 ,$40.99 
96,4/15/2020,$252.99 ,$40.99 
96,5/15/2020,$252.99 ,$40.99 
96,6/15/2020,$252.99 ,$40.99 
96,7/15/2020,$252.99 ,$40.99 
96,8/15/2020,$252.99 ,$40.99 
96,9/15/2020,$252.99 ,$40.99 
96,10/15/2020,$252.99 ,$40.99 
97,4/15/2020,$177.99 ,$36.99 
97,5/15/2020,$177.99 ,$36.99 
97,6/15/2020,$177.99 ,$36.99 
97,7/15/2020,$177.99 ,$36.99 
97,8/15/2020,$177.99 ,$36.99 
97,9/15/2020,$177.99 ,$36.99 
97,10/15/2020,$177.99 ,$36.99 
97,11/15/2020,$177.99 ,$36.99 
97,12/15/2020,$177.99 ,$36.99 
98,4/15/2020,$177.99 ,$36.99 
98,5/15/2020,$177.99 ,$36.99 
98,6/15/2020,$177.99 ,$36.99 
98,7/15/2020,$177.99 ,$36.99 
98,8/15/2020,$177.99 ,$36.99 
98,9/15/2020,$177.99 ,$36.99 
98,10/15/2020,$177.99 ,$36.99 
98,11/15/2020,$177.99 ,$36.99 
98,12/15/2020,$177.99 ,$36.99 
99,4/15/2020,$301.99 ,$36.99 
99,5/15/2020,$301.99 ,$36.99 
99,6/15/2020,$301.99 ,$36.99 
99,7/15/2020,$301.99 ,$36.99 
99,8/15/2020,$301.99 ,$36.99 
99,9/15/2020,$301.99 ,$36.99 
99,10/15/2020,$301.99 ,$36.99 
99,11/15/2020,$301.99 ,$36.99 
99,12/15/2020,$301.99 ,$36.99 
100,4/15/2020,$177.99 ,$36.99 
100,5/15/2020,$177.99 ,$36.99 
100,6/15/2020,$177.99 ,$36.99 
100,7/15/2020,$177.99 ,$36.99 
100,8/15/2020,$177.99 ,$36.99 
100,9/15/2020,$177.99 ,$36.99 
100,10/15/2020,$177.99 ,$36.99 
100,11/15/2020,$177.99 ,$36.99 
100,12/15/2020,$177.99 ,$36.99 
101,4/15/2020,$252.99 ,$40.99 
101,5/15/2020,$252.99 ,$40.99 
101,6/15/2020,$252.99 ,$40.99 
101,7/15/2020,$252.99 ,$40.99 
101,8/15/2020,$252.99 ,$40.99 
101,9/15/2020,$252.99 ,$40.99 
101,10/15/2020,$252.99 ,$40.99 
101,11/15/2020,$252.99 ,$40.99 
101,12/15/2020,$252.99 ,$40.99 
102,4/15/2020,$301.99 ,$36.99 
