CustomerID,PaymentDate,Subtotal,ShippingFee
102,5/15/2020,$301.99 ,$36.99 
102,6/15/2020,$301.99 ,$36.99 
102,7/15/2020,$301.99 ,$36.99 
102,8/15/2020,$301.99 ,$36.99 
102,9/15/2020,$301.99 ,$36.99 
102,10/15/2020,$301.99 ,$36.99 
102,11/15/2020,$301.99 ,$36.99 
102,12/15/2020,$301.99 ,$36.99 
103,4/15/2020,$432.99 ,$40.99 
103,5/15/2020,$432.99 ,$40.99 
103,6/15/2020,$432.99 ,$40.99 
103,7/15/2020,$432.99 ,$40.99 
103,8/15/2020,$432.99 ,$40.99 
103,9/15/2020,$432.99 ,$40.99 
103,10/15/2020,$432.99 ,$40.99 
103,11/15/2020,$432.99 ,$40.99 
103,12/15/2020,$432.99 ,$40.99 
104,4/15/2020,$432.99 ,$40.99 
104,5/15/2020,$432.99 ,$40.99 
104,6/15/2020,$432.99 ,$40.99 
104,7/15/2020,$432.99 ,$40.99 
104,8/15/2020,$432.99 ,$40.99 
104,9/15/2020,$432.99 ,$40.99 
104,10/15/2020,$432.99 ,$40.99 
104,11/15/2020,$432.99 ,$40.99 
104,12/15/2020,$432.99 ,$40.99 
105,4/15/2020,$252.99 ,$40.99 
105,5/15/2020,$252.99 ,$40.99 
105,6/15/2020,$252.99 ,$40.99 
105,7/15/2020,$252.99 ,$40.99 
105,8/15/2020,$252.99 ,$40.99 
105,9/15/2020,$252.99 ,$40.99 
105,10/15/2020,$252.99 ,$40.99 
105,11/15/2020,$252.99 ,$40.99 
105,12/15/2020,$252.99 ,$40.99 
106,4/15/2020,$177.99 ,$36.99 
106,5/15/2020,$177.99 ,$36.99 
106,6/15/2020,$177.99 ,$36.99 
106,7/15/2020,$177.99 ,$36.99 
106,8/15/2020,$177.99 ,$36.99 
106,9/15/2020,$177.99 ,$36.99 
106,10/15/2020,$177.99 ,$36.99 
106,11/15/2020,$177.99 ,$36.99 
106,12/15/2020,$177.99 ,$36.99 
107,4/15/2020,$252.99 ,$40.99 
107,5/15/2020,$252.99 ,$40.99 
107,6/15/2020,$252.99 ,$40.99 
107,7/15/2020,$252.99 ,$40.99 
107,8/15/2020,$252.99 ,$40.99 
107,9/15/2020,$252.99 ,$40.99 
107,10/15/2020,$252.99 ,$40.99 
107,11/15/2020,$252.99 ,$40.99 
107,12/15/2020,$252.99 ,$40.99 
108,4/15/2020,$177.99 ,$36.99 
108,5/15/2020,$177.99 ,$36.99 
108,6/15/2020,$177.99 ,$36.99 
108,7/15/2020,$177.99 ,$36.99 
108,8/15/2020,$177.99 ,$36.99 
108,9/15/2020,$177.99 ,$36.99 
108,10/15/2020,$177.99 ,$36.99 
108,11/15/2020,$177.99 ,$36.99 
108,12/15/2020,$177.99 ,$36.99 
109,4/15/2020,$177.99 ,$36.99 
109,5/15/2020,$177.99 ,$36.99 
109,6/15/2020,$177.99 ,$36.99 
109,7/15/2020,$177.99 ,$36.99 
109,8/15/2020,$177.99 ,$36.99 
109,9/15/2020,$177.99 ,$36.99 
109,10/15/2020,$177.99 ,$36.99 
109,11/15/2020,$177.99 ,$36.99 
109,12/15/2020,$177.99 ,$36.99 
110,4/15/2020,$252.99 ,$40.99 
110,5/15/2020,$252.99 ,$40.99 
110,6/15/2020,$252.99 ,$40.99 
110,7/15/2020,$252.99 ,$40.99 
110,8/15/2020,$252.99 ,$40.99 
110,9/15/2020,$252.99 ,$40.99 
110,10/15/2020,$252.99 ,$40.99 
110,11/15/2020,$252.99 ,$40.99 
110,12/15/2020,$252.99 ,$40.99 
111,4/15/2020,$313.99 ,$44.99 
111,5/15/2020,$313.99 ,$44.99 
111,6/15/2020,$313.99 ,$44.99 
111,7/15/2020,$313.99 ,$44.99 
111,8/15/2020,$313.99 ,$44.99 
111,9/15/2020,$313.99 ,$44.99 
111,10/15/2020,$313.99 ,$44.99 
111,11/15/2020,$313.99 ,$44.99 
111,12/15/2020,$313.99 ,$44.99 
112,5/15/2020,$353.99 ,$48.99 
112,6/15/2020,$353.99 ,$48.99 
112,7/15/2020,$353.99 ,$48.99 
112,8/15/2020,$353.99 ,$48.99 
112,9/15/2020,$353.99 ,$48.99 
112,10/15/2020,$353.99 ,$48.99 
112,11/15/2020,$353.99 ,$48.99 
112,12/15/2020,$353.99 ,$48.99 
113,5/15/2020,$172.99 ,$32.99 
113,6/15/2020,$172.99 ,$32.99 
113,7/15/2020,$172.99 ,$32.99 
113,8/15/2020,$172.99 ,$32.99 
113,9/15/2020,$172.99 ,$32.99 
113,10/15/2020,$172.99 ,$32.99 
113,11/15/2020,$172.99 ,$32.99 
113,12/15/2020,$172.99 ,$32.99 
114,5/15/2020,$177.99 ,$36.99 
114,6/15/2020,$177.99 ,$36.99 
114,7/15/2020,$177.99 ,$36.99 
114,8/15/2020,$177.99 ,$36.99 
114,9/15/2020,$177.99 ,$36.99 
114,10/15/2020,$177.99 ,$36.99 
114,11/15/2020,$177.99 ,$36.99 
114,12/15/2020,$177.99 ,$36.99 
115,5/15/2020,$92.99 ,$32.99 
115,6/15/2020,$92.99 ,$32.99 
115,7/15/2020,$92.99 ,$32.99 
115,8/15/2020,$92.99 ,$32.99 
115,9/15/2020,$92.99 ,$32.99 
115,10/15/2020,$92.99 ,$32.99 
115,11/15/2020,$92.99 ,$32.99 
115,12/15/2020,$92.99 ,$32.99 
116,5/15/2020,$252.99 ,$40.99 
116,6/15/2020,$252.99 ,$40.99 
116,7/15/2020,$252.99 ,$40.99 
116,8/15/2020,$252.99 ,$40.99 
116,9/15/2020,$252.99 ,$40.99 
116,10/15/2020,$252.99 ,$40.99 
116,11/15/2020,$252.99 ,$40.99 
116,12/15/2020,$252.99 ,$40.99 
117,5/15/2020,$92.99 ,$32.99 
117,6/15/2020,$92.99 ,$32.99 
117,7/15/2020,$92.99 ,$32.99 
117,8/15/2020,$92.99 ,$32.99 
117,9/15/2020,$92.99 ,$32.99 
117,10/15/2020,$92.99 ,$32.99 
117,11/15/2020,$92.99 ,$32.99 
117,12/15/2020,$92.99 ,$32.99 
118,5/15/2020,$313.99 ,$44.99 
118,6/15/2020,$313.99 ,$44.99 
118,7/15/2020,$313.99 ,$44.99 
118,8/15/2020,$313.99 ,$44.99 
118,9/15/2020,$313.99 ,$44.99 
118,10/15/2020,$313.99 ,$44.99 
118,11/15/2020,$313.99 ,$44.99 
118,12/15/2020,$313.99 ,$44.99 
119,5/15/2020,$313.99 ,$44.99 
119,6/15/2020,$313.99 ,$44.99 
119,7/15/2020,$313.99 ,$44.99 
119,8/15/2020,$313.99 ,$44.99 
119,9/15/2020,$313.99 ,$44.99 
119,10/15/2020,$313.99 ,$44.99 
119,11/15/2020,$313.99 ,$44.99 
119,12/15/2020,$313.99 ,$44.99 
120,5/15/2020,$177.99 ,$36.99 
120,6/15/2020,$177.99 ,$36.99 
120,7/15/2020,$177.99 ,$36.99 
120,8/15/2020,$177.99 ,$36.99 
120,9/15/2020,$177.99 ,$36.99 
120,10/15/2020,$177.99 ,$36.99 
120,11/15/2020,$177.99 ,$36.99 
120,12/15/2020,$177.99 ,$36.99 
121,5/15/2020,$432.99 ,$40.99 
121,6/15/2020,$432.99 ,$40.99 
121,7/15/2020,$432.99 ,$40.99 
121,8/15/2020,$432.99 ,$40.99 
121,9/15/2020,$432.99 ,$40.99 
121,10/15/2020,$432.99 ,$40.99 
121,11/15/2020,$432.99 ,$40.99 
121,12/15/2020,$432.99 ,$40.99 
122,5/15/2020,$301.99 ,$36.99 
122,6/15/2020,$301.99 ,$36.99 
122,7/15/2020,$301.99 ,$36.99 
122,8/15/2020,$301.99 ,$36.99 
122,9/15/2020,$301.99 ,$36.99 
122,10/15/2020,$301.99 ,$36.99 
122,11/15/2020,$301.99 ,$36.99 
122,12/15/2020,$301.99 ,$36.99 
123,5/15/2020,$301.99 ,$36.99 
123,6/15/2020,$301.99 ,$36.99 
123,7/15/2020,$301.99 ,$36.99 
123,8/15/2020,$301.99 ,$36.99 
123,9/15/2020,$301.99 ,$36.99 
123,10/15/2020,$301.99 ,$36.99 
123,11/15/2020,$301.99 ,$36.99 
123,12/15/2020,$301.99 ,$36.99 
124,5/15/2020,$92.99 ,$32.99 
124,6/15/2020,$92.99 ,$32.99 
124,7/15/2020,$92.99 ,$32.99 
124,8/15/2020,$92.99 ,$32.99 
124,9/15/2020,$92.99 ,$32.99 
124,10/15/2020,$92.99 ,$32.99 
124,11/15/2020,$92.99 ,$32.99 
124,12/15/2020,$92.99 ,$32.99 
125,5/15/2020,$252.99 ,$40.99 
125,6/15/2020,$252.99 ,$40.99 
125,7/15/2020,$252.99 ,$40.99 
125,8/15/2020,$252.99 ,$40.99 
125,9/15/2020,$252.99 ,$40.99 
125,10/15/2020,$252.99 ,$40.99 
125,11/15/2020,$252.99 ,$40.99 
125,12/15/2020,$252.99 ,$40.99 
126,5/15/2020,$432.99 ,$40.99 
126,6/15/2020,$432.99 ,$40.99 
126,7/15/2020,$432.99 ,$40.99 
126,8/15/2020,$432.99 ,$40.99 
126,9/15/2020,$432.99 ,$40.99 
126,10/15/2020,$432.99 ,$40.99 
126,11/15/2020,$432.99 ,$40.99 
126,12/15/2020,$432.99 ,$40.99 
127,5/15/2020,$432.99 ,$40.99 
128,5/15/2020,$301.99 ,$36.99 
128,6/15/2020,$301.99 ,$36.99 
128,7/15/2020,$301.99 ,$36.99 
128,8/15/2020,$301.99 ,$36.99 
128,9/15/2020,$301.99 ,$36.99 
128,10/15/2020,$301.99 ,$36.99 
128,11/15/2020,$301.99 ,$36.99 
128,12/15/2020,$301.99 ,$36.99 
129,5/15/2020,$252.99 ,$40.99 
129,6/15/2020,$252.99 ,$40.99 
129,7/15/2020,$252.99 ,$40.99 
129,8/15/2020,$252.99 ,$40.99 
129,9/15/2020,$252.99 ,$40.99 
129,10/15/2020,$252.99 ,$40.99 
129,11/15/2020,$252.99 ,$40.99 
129,12/15/2020,$252.99 ,$40.99 
130,5/15/2020,$252.99 ,$40.99 
130,6/15/2020,$252.99 ,$40.99 
130,7/15/2020,$252.99 ,$40.99 
130,8/15/2020,$252.99 ,$40.99 
130,9/15/2020,$252.99 ,$40.99 
130,10/15/2020,$252.99 ,$40.99 
130,11/15/2020,$252.99 ,$40.99 
130,12/15/2020,$252.99 ,$40.99 
131,5/15/2020,$252.99 ,$40.99 
131,6/15/2020,$252.99 ,$40.99 
131,7/15/2020,$252.99 ,$40.99 
131,8/15/2020,$252.99 ,$40.99 
131,9/15/2020,$252.99 ,$40.99 
131,10/15/2020,$252.99 ,$40.99 
131,11/15/2020,$252.99 ,$40.99 
131,12/15/2020,$252.99 ,$40.99 
132,5/15/2020,$313.99 ,$44.99 
132,6/15/2020,$313.99 ,$44.99 
132,7/15/2020,$313.99 ,$44.99 
132,8/15/2020,$313.99 ,$44.99 
132,9/15/2020,$313.99 ,$44.99 
132,10/15/2020,$313.99 ,$44.99 
132,11/15/2020,$313.99 ,$44.99 
132,12/15/2020,$313.99 ,$44.99 
133,5/15/2020,$432.99 ,$40.99 
133,6/15/2020,$432.99 ,$40.99 
133,7/15/2020,$432.99 ,$40.99 
133,8/15/2020,$432.99 ,$40.99 
133,9/15/2020,$432.99 ,$40.99 
133,10/15/2020,$432.99 ,$40.99 
133,11/15/2020,$432.99 ,$40.99 
133,12/15/2020,$432.99 ,$40.99 
134,5/15/2020,$432.99 ,$40.99 
134,6/15/2020,$432.99 ,$40.99 
134,7/15/2020,$432.99 ,$40.99 
134,8/15/2020,$432.99 ,$40.99 
134,9/15/2020,$432.99 ,$40.99 
134,10/15/2020,$432.99 ,$40.99 
134,11/15/2020,$432.99 ,$40.99 
134,12/15/2020,$432.99 ,$40.99 
135,5/15/2020,$252.99 ,$40.99 
135,6/15/2020,$252.99 ,$40.99 
135,7/15/2020,$252.99 ,$40.99 
136,5/15/2020,$301.99 ,$36.99 
136,6/15/2020,$301.99 ,$36.99 
136,7/15/2020,$301.99 ,$36.99 
137,5/15/2020,$301.99 ,$36.99 
137,6/15/2020,$301.99 ,$36.99 
138,5/15/2020,$92.99 ,$32.99 
138,6/15/2020,$92.99 ,$32.99 
138,7/15/2020,$92.99 ,$32.99 
138,8/15/2020,$92.99 ,$32.99 
138,9/15/2020,$92.99 ,$32.99 
138,10/15/2020,$92.99 ,$32.99 
138,11/15/2020,$92.99 ,$32.99 
138,12/15/2020,$92.99 ,$32.99 
139,5/15/2020,$301.99 ,$36.99 
139,6/15/2020,$301.99 ,$36.99 
139,7/15/2020,$301.99 ,$36.99 
139,8/15/2020,$301.99 ,$36.99 
139,9/15/2020,$301.99 ,$36.99 
139,10/15/2020,$301.99 ,$36.99 
139,11/15/2020,$301.99 ,$36.99 
139,12/15/2020,$301.99 ,$36.99 
140,5/15/2020,$313.99 ,$44.99 
140,6/15/2020,$313.99 ,$44.99 
140,7/15/2020,$313.99 ,$44.99 
140,8/15/2020,$313.99 ,$44.99 
140,9/15/2020,$313.99 ,$44.99 
140,10/15/2020,$313.99 ,$44.99 
140,11/15/2020,$313.99 ,$44.99 
140,12/15/2020,$313.99 ,$44.99 
141,5/15/2020,$353.99 ,$48.99 
141,6/15/2020,$353.99 ,$48.99 
141,7/15/2020,$353.99 ,$48.99 
141,8/15/2020,$353.99 ,$48.99 
141,9/15/2020,$353.99 ,$48.99 
141,10/15/2020,$353.99 ,$48.99 
141,11/15/2020,$353.99 ,$48.99 
141,12/15/2020,$353.99 ,$48.99 
142,6/15/2020,$432.99 ,$40.99 
142,7/15/2020,$432.99 ,$40.99 
142,8/15/2020,$432.99 ,$40.99 
142,9/15/2020,$432.99 ,$40.99 
142,10/15/2020,$432.99 ,$40.99 
142,11/15/2020,$432.99 ,$40.99 
142,12/15/2020,$432.99 ,$40.99 
143,6/15/2020,$172.99 ,$32.99 
143,7/15/2020,$172.99 ,$32.99 
143,8/15/2020,$172.99 ,$32.99 
143,9/15/2020,$172.99 ,$32.99 
143,10/15/2020,$172.99 ,$32.99 
143,11/15/2020,$172.99 ,$32.99 
143,12/15/2020,$172.99 ,$32.99 
144,6/15/2020,$655.99 ,$48.99 
144,7/15/2020,$655.99 ,$48.99 
144,8/15/2020,$655.99 ,$48.99 
144,9/15/2020,$655.99 ,$48.99 
144,10/15/2020,$655.99 ,$48.99 
144,11/15/2020,$655.99 ,$48.99 
144,12/15/2020,$655.99 ,$48.99 
145,6/15/2020,$313.99 ,$44.99 
145,7/15/2020,$313.99 ,$44.99 
145,8/15/2020,$313.99 ,$44.99 
145,9/15/2020,$313.99 ,$44.99 
145,10/15/2020,$313.99 ,$44.99 
145,11/15/2020,$313.99 ,$44.99 
145,12/15/2020,$313.99 ,$44.99 
146,6/15/2020,$177.99 ,$36.99 
146,7/15/2020,$177.99 ,$36.99 
146,8/15/2020,$177.99 ,$36.99 
146,9/15/2020,$177.99 ,$36.99 
146,10/15/2020,$177.99 ,$36.99 
146,11/15/2020,$177.99 ,$36.99 
146,12/15/2020,$177.99 ,$36.99 
147,6/15/2020,$252.99 ,$40.99 
147,7/15/2020,$252.99 ,$40.99 
147,8/15/2020,$252.99 ,$40.99 
147,9/15/2020,$252.99 ,$40.99 
147,10/15/2020,$252.99 ,$40.99 
147,11/15/2020,$252.99 ,$40.99 
147,12/15/2020,$252.99 ,$40.99 
148,6/15/2020,$252.99 ,$40.99 
148,7/15/2020,$252.99 ,$40.99 
148,8/15/2020,$252.99 ,$40.99 
148,9/15/2020,$252.99 ,$40.99 
148,10/15/2020,$252.99 ,$40.99 
148,11/15/2020,$252.99 ,$40.99 
148,12/15/2020,$252.99 ,$40.99 
149,6/15/2020,$172.99 ,$32.99 
149,7/15/2020,$172.99 ,$32.99 
149,8/15/2020,$172.99 ,$32.99 
149,9/15/2020,$172.99 ,$32.99 
149,10/15/2020,$172.99 ,$32.99 
149,11/15/2020,$172.99 ,$32.99 
149,12/15/2020,$172.99 ,$32.99 
150,6/15/2020,$301.99 ,$36.99 
150,7/15/2020,$301.99 ,$36.99 
150,8/15/2020,$301.99 ,$36.99 
150,9/15/2020,$301.99 ,$36.99 
150,10/15/2020,$301.99 ,$36.99 
150,11/15/2020,$301.99 ,$36.99 
150,12/15/2020,$301.99 ,$36.99 
151,6/15/2020,$252.99 ,$40.99 
151,7/15/2020,$252.99 ,$40.99 
151,8/15/2020,$252.99 ,$40.99 
151,9/15/2020,$252.99 ,$40.99 
151,10/15/2020,$252.99 ,$40.99 
151,11/15/2020,$252.99 ,$40.99 
151,12/15/2020,$252.99 ,$40.99 
152,6/15/2020,$177.99 ,$36.99 
152,7/15/2020,$177.99 ,$36.99 
152,8/15/2020,$177.99 ,$36.99 
152,9/15/2020,$177.99 ,$36.99 
152,10/15/2020,$177.99 ,$36.99 
152,11/15/2020,$177.99 ,$36.99 
152,12/15/2020,$177.99 ,$36.99 
153,6/15/2020,$537.99 ,$44.99 
153,7/15/2020,$537.99 ,$44.99 
153,8/15/2020,$537.99 ,$44.99 
153,9/15/2020,$537.99 ,$44.99 
153,10/15/2020,$537.99 ,$44.99 
153,11/15/2020,$537.99 ,$44.99 
153,12/15/2020,$537.99 ,$44.99 
154,6/15/2020,$313.99 ,$44.99 
154,7/15/2020,$313.99 ,$44.99 
154,8/15/2020,$313.99 ,$44.99 
154,9/15/2020,$313.99 ,$44.99 
154,10/15/2020,$313.99 ,$44.99 
154,11/15/2020,$313.99 ,$44.99 
154,12/15/2020,$313.99 ,$44.99 
155,6/15/2020,$92.99 ,$32.99 
155,7/15/2020,$92.99 ,$32.99 
155,8/15/2020,$92.99 ,$32.99 
155,9/15/2020,$92.99 ,$32.99 
155,10/15/2020,$92.99 ,$32.99 
155,11/15/2020,$92.99 ,$32.99 
155,12/15/2020,$92.99 ,$32.99 
156,6/15/2020,$177.99 ,$36.99 
156,7/15/2020,$177.99 ,$36.99 
156,8/15/2020,$177.99 ,$36.99 
156,9/15/2020,$177.99 ,$36.99 
156,10/15/2020,$177.99 ,$36.99 
156,11/15/2020,$177.99 ,$36.99 
156,12/15/2020,$177.99 ,$36.99 
157,6/15/2020,$92.99 ,$32.99 
157,7/15/2020,$92.99 ,$32.99 
157,8/15/2020,$92.99 ,$32.99 
157,9/15/2020,$92.99 ,$32.99 
157,10/15/2020,$92.99 ,$32.99 
157,11/15/2020,$92.99 ,$32.99 
157,12/15/2020,$92.99 ,$32.99 
158,6/15/2020,$92.99 ,$32.99 
158,7/15/2020,$92.99 ,$32.99 
158,8/15/2020,$92.99 ,$32.99 
158,9/15/2020,$92.99 ,$32.99 
158,10/15/2020,$92.99 ,$32.99 
158,11/15/2020,$92.99 ,$32.99 
158,12/15/2020,$92.99 ,$32.99 
159,6/15/2020,$537.99 ,$44.99 
159,7/15/2020,$537.99 ,$44.99 
159,8/15/2020,$537.99 ,$44.99 
159,9/15/2020,$537.99 ,$44.99 
159,10/15/2020,$537.99 ,$44.99 
159,11/15/2020,$537.99 ,$44.99 
159,12/15/2020,$537.99 ,$44.99 
160,6/15/2020,$252.99 ,$40.99 
160,7/15/2020,$252.99 ,$40.99 
160,8/15/2020,$252.99 ,$40.99 
160,9/15/2020,$252.99 ,$40.99 
160,10/15/2020,$252.99 ,$40.99 
160,11/15/2020,$252.99 ,$40.99 
160,12/15/2020,$252.99 ,$40.99 
161,6/15/2020,$252.99 ,$40.99 
161,7/15/2020,$252.99 ,$40.99 
161,8/15/2020,$252.99 ,$40.99 
161,9/15/2020,$252.99 ,$40.99 
161,10/15/2020,$252.99 ,$40.99 
161,11/15/2020,$252.99 ,$40.99 
161,12/15/2020,$252.99 ,$40.99 
162,6/15/2020,$177.99 ,$36.99 
162,7/15/2020,$177.99 ,$36.99 
162,8/15/2020,$177.99 ,$36.99 
162,9/15/2020,$177.99 ,$36.99 
162,10/15/2020,$177.99 ,$36.99 
162,11/15/2020,$177.99 ,$36.99 
162,12/15/2020,$177.99 ,$36.99 
163,6/15/2020,$252.99 ,$40.99 
163,7/15/2020,$252.99 ,$40.99 
163,8/15/2020,$252.99 ,$40.99 
163,9/15/2020,$252.99 ,$40.99 
163,10/15/2020,$252.99 ,$40.99 
163,11/15/2020,$252.99 ,$40.99 
163,12/15/2020,$252.99 ,$40.99 
164,6/15/2020,$172.99 ,$32.99 
164,7/15/2020,$172.99 ,$32.99 
164,8/15/2020,$172.99 ,$32.99 
165,6/15/2020,$432.99 ,$40.99 
165,7/15/2020,$432.99 ,$40.99 
165,8/15/2020,$432.99 ,$40.99 
165,9/15/2020,$432.99 ,$40.99 
165,10/15/2020,$432.99 ,$40.99 
165,11/15/2020,$432.99 ,$40.99 
165,12/15/2020,$432.99 ,$40.99 
166,6/15/2020,$432.99 ,$40.99 
166,7/15/2020,$432.99 ,$40.99 
166,8/15/2020,$432.99 ,$40.99 
166,9/15/2020,$432.99 ,$40.99 
166,10/15/2020,$432.99 ,$40.99 
166,11/15/2020,$432.99 ,$40.99 
166,12/15/2020,$432.99 ,$40.99 
167,6/15/2020,$537.99 ,$44.99 
167,7/15/2020,$537.99 ,$44.99 
167,8/15/2020,$537.99 ,$44.99 
167,9/15/2020,$537.99 ,$44.99 
167,10/15/2020,$537.99 ,$44.99 
